host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9,prop.gp.10
207,7200_to_7299,7249.5,10,10,1,1,2.9483327000000004,2.9483327000000004,3.919921,7.8132280000000005,4.970334422222222,4.970334422222222,2.9483327000000004,2.9483327000000004,3.919921,7.8132280000000005,4.970334422222222,4.970334422222222,1,0,0,0,0,0,0,0,0,0
302,7200_to_7299,7249.5,10,10,3,5,3.4858975,1.718656857142857,3.4848860000000004,6.474734,3.7474478,2.675687428571429,3.4858975,1.718656857142857,3.4848860000000004,6.474734,3.7474478,2.675687428571429,0.7,0.2,0.1,0,0,0,0,0,0,0
304,7200_to_7299,7249.5,10,10,2,2,3.7939985,2.770201,5.074782,9.587582000000001,5.3243216222222225,3.699938785714286,3.7939985,2.770201,5.074782,9.587582000000001,5.3243216222222225,3.699938785714286,0.8,0.2,0,0,0,0,0,0,0,0
311,7200_to_7299,7249.5,10,10,1,1,1.7660218,1.7660218,1.787259,5.593952,2.8391187555555555,2.8391187555555555,1.7660218,1.7660218,1.787259,5.593952,2.8391187555555555,2.8391187555555555,1,0,0,0,0,0,0,0,0,0
392,7200_to_7299,7249.5,10,10,1,1,2.2420991999999997,2.2420991999999997,1.344785,4.353082,2.395721111111111,2.395721111111111,2.2420991999999997,2.2420991999999997,1.344785,4.353082,2.395721111111111,2.395721111111111,1,0,0,0,0,0,0,0,0,0
443,7200_to_7299,7249.5,10,10,1,1,2.4619756,2.4619756,1.939881,6.266522,4.093636266666667,4.093636266666667,2.4619756,2.4619756,1.939881,6.266522,4.093636266666667,4.093636266666667,1,0,0,0,0,0,0,0,0,0
588,7200_to_7299,7249.5,10,10,2,4,2.674636,2.622123,4.765934,10.139193999999998,4.5649964,4.4023485,2.674636,2.622123,4.765934,10.139193999999998,4.5649964,4.4023485,0.9,0.1,0,0,0,0,0,0,0,0
599,7200_to_7299,7249.5,10,10,1,5,1.5597896,1.5597896,1.882564,4.2928239999999995,2.125174933333333,2.125174933333333,1.5597896,1.5597896,1.882564,4.2928239999999995,2.125174933333333,2.125174933333333,1,0,0,0,0,0,0,0,0,0
682,7200_to_7299,7249.5,10,10,1,5,2.8392946,2.8392946,1.826023,5.36204,3.5280721777777777,3.5280721777777777,2.8392946,2.8392946,1.826023,5.36204,3.5280721777777777,3.5280721777777777,1,0,0,0,0,0,0,0,0,0
697,7200_to_7299,7249.5,10,10,3,3,10.2459417,1.8954222,11.657179,24.435647,14.241719177777778,2.697134,10.2459417,1.8954222,11.657179,24.435647,14.241719177777778,2.697134,0.5,0.3,0.2,0,0,0,0,0,0,0
852,7200_to_7299,7249.5,10,10,1,1,2.0834843,2.0834843,2.210803,5.655099,3.471033711111111,3.471033711111111,2.0834843,2.0834843,2.210803,5.655099,3.471033711111111,3.471033711111111,1,0,0,0,0,0,0,0,0,0
864,7200_to_7299,7249.5,10,10,2,2,4.1110512,2.138463888888889,4.850825,7.907208000000001,4.151749777777778,3.442365,4.1110512,2.138463888888889,4.850825,7.907208000000001,4.151749777777778,3.442365,0.9,0.1,0,0,0,0,0,0,0,0
967,7200_to_7299,7249.5,10,10,2,6,3.7788717,1.8913533333333332,2.967078,10.65553,5.713751311111111,2.7435370666666667,3.7788717,1.8913533333333332,2.967078,10.65553,5.713751311111111,2.7435370666666667,0.6,0.4,0,0,0,0,0,0,0,0
989,7200_to_7299,7249.5,10,10,1,5,0.1123713,0.1123713,0.060148,0.22245700000000002,0.118909,0.118909,0.1123713,0.1123713,0.060148,0.22245700000000002,0.118909,0.118909,1,0,0,0,0,0,0,0,0,0
108,7300_to_7399,7349.5,10,10,1,3,0.6337444999999999,0.6337444999999999,0.83394,1.693426,1.0530636666666666,1.0530636666666666,0.6337444999999999,0.6337444999999999,0.83394,1.693426,1.0530636666666666,1.0530636666666666,1,0,0,0,0,0,0,0,0,0
143,7300_to_7399,7349.5,10,10,2,4,0.7318817000000001,0.7960115555555556,1.100754,2.0025799999999996,1.1806935777777776,1.2381878333333332,0.7318817000000001,0.7960115555555556,1.100754,2.0025799999999996,1.1806935777777776,1.2381878333333332,0.9,0.1,0,0,0,0,0,0,0,0
207,7300_to_7399,7349.5,10,10,1,3,0.9156380000000001,0.9156380000000001,1.026368,2.466595,1.6239568,1.6239568,0.9156380000000001,0.9156380000000001,1.026368,2.466595,1.6239568,1.6239568,1,0,0,0,0,0,0,0,0,0
302,7300_to_7399,7349.5,10,10,1,5,1.1809691,1.1809691,1.171089,2.731304,1.7927553555555555,1.7927553555555555,1.1809691,1.1809691,1.171089,2.731304,1.7927553555555555,1.7927553555555555,1,0,0,0,0,0,0,0,0,0
304,7300_to_7399,7349.5,10,10,3,3,1.9024970999999997,0.5144118000000001,1.530738,5.096429,2.5390068666666665,0.6536116000000001,1.9024970999999997,0.5144118000000001,1.530738,5.096429,2.5390068666666665,0.6536116000000001,0.5,0.4,0.1,0,0,0,0,0,0,0
311,7300_to_7399,7349.5,10,10,1,1,0.7177235,0.7177235,0.932465,2.1989289999999997,1.1438135333333332,1.1438135333333332,0.7177235,0.7177235,0.932465,2.1989289999999997,1.1438135333333332,1.1438135333333332,1,0,0,0,0,0,0,0,0,0
392,7300_to_7399,7349.5,10,10,1,1,0.527747,0.527747,0.973438,1.815579,0.9142482222222222,0.9142482222222222,0.527747,0.527747,0.973438,1.815579,0.9142482222222222,0.9142482222222222,1,0,0,0,0,0,0,0,0,0
443,7300_to_7399,7349.5,10,10,1,4,1.1573055,1.1573055,1.853495,3.0008860000000004,1.879141711111111,1.879141711111111,1.1573055,1.1573055,1.853495,3.0008860000000004,1.879141711111111,1.879141711111111,1,0,0,0,0,0,0,0,0,0
588,7300_to_7399,7349.5,10,10,4,4,1.3080976000000002,0.825059,1.230988,2.9146319999999997,1.9662385777777778,1.4288056666666666,1.3080976000000002,0.825059,1.230988,2.9146319999999997,1.9662385777777778,1.4288056666666666,0.4,0.3,0.2,0.1,0,0,0,0,0,0
599,7300_to_7399,7349.5,10,10,1,6,0.8951032999999999,0.8951032999999999,1.007819,2.170508,0.9579053111111111,0.9579053111111111,0.8951032999999999,0.8951032999999999,1.007819,2.170508,0.9579053111111111,0.9579053111111111,1,0,0,0,0,0,0,0,0,0
682,7300_to_7399,7349.5,10,10,2,5,0.9704422000000001,0.9917536250000001,0.759177,1.8851500000000003,1.267090088888889,1.2109751071428572,0.9704422000000001,0.9917536250000001,0.759177,1.8851500000000003,1.267090088888889,1.2109751071428572,0.8,0.2,0,0,0,0,0,0,0,0
697,7300_to_7399,7349.5,10,10,2,2,4.671583,0.5675732,6.6792940000000005,10.958086999999999,6.041621511111111,0.7649663999999999,4.671583,0.5675732,6.6792940000000005,10.958086999999999,6.041621511111111,0.7649663999999999,0.5,0.5,0,0,0,0,0,0,0,0
852,7300_to_7399,7349.5,10,10,2,3,0.7274043,0.5258868888888889,0.629944,1.3976899999999999,0.9341853111111111,0.8968906666666666,0.7274043,0.5258868888888889,0.629944,1.3976899999999999,0.9341853111111111,0.8968906666666666,0.9,0.1,0,0,0,0,0,0,0,0
864,7300_to_7399,7349.5,10,10,1,1,1.9801512000000003,1.9801512000000003,1.8327849999999999,3.3490919999999997,1.5969729777777777,1.5969729777777777,1.9801512000000003,1.9801512000000003,1.8327849999999999,3.3490919999999997,1.5969729777777777,1.5969729777777777,1,0,0,0,0,0,0,0,0,0
967,7300_to_7399,7349.5,10,10,6,6,1.8795731000000004,0.27222599999999997,2.4154880000000003,6.1661660000000005,2.913568111111111,0.34245933333333334,1.8795731000000004,0.27222599999999997,2.4154880000000003,6.1661660000000005,2.913568111111111,0.34245933333333334,0.4,0.2,0.1,0.1,0.1,0.1,0,0,0,0
989,7300_to_7399,7349.5,10,10,1,4,0.0481833,0.0481833,0.032857000000000004,0.09500800000000001,0.04163526666666667,0.04163526666666667,0.0481833,0.0481833,0.032857000000000004,0.09500800000000001,0.04163526666666667,0.04163526666666667,1,0,0,0,0,0,0,0,0,0
108,7400_to_7499,7449.5,10,10,1,6,0.6812241,0.6812241,0.829653,1.958335,1.1572651777777778,1.1572651777777778,0.6812241,0.6812241,0.829653,1.958335,1.1572651777777778,1.1572651777777778,1,0,0,0,0,0,0,0,0,0
143,7400_to_7499,7449.5,10,10,2,4,0.9907934,0.9549026666666666,1.123392,2.3245600000000004,1.588925288888889,1.4674025333333334,0.9907934,0.9549026666666666,1.123392,2.3245600000000004,1.588925288888889,1.4674025333333334,0.6,0.4,0,0,0,0,0,0,0,0
207,7400_to_7499,7449.5,10,10,1,1,1.2254726,1.2254726,1.605351,2.834024,1.6595513777777777,1.6595513777777777,1.2254726,1.2254726,1.605351,2.834024,1.6595513777777777,1.6595513777777777,1,0,0,0,0,0,0,0,0,0
302,7400_to_7499,7449.5,10,10,2,5,1.1050637,0.8965092222222223,1.645878,3.060034,1.6273297111111111,1.3985653333333334,1.1050637,0.8965092222222223,1.645878,3.060034,1.6273297111111111,1.3985653333333334,0.9,0.1,0,0,0,0,0,0,0,0
304,7400_to_7499,7449.5,10,10,3,4,1.344596,0.416965,0.953947,3.230505,1.7767334666666668,0.5955862,1.344596,0.416965,0.953947,3.230505,1.7767334666666668,0.5955862,0.5,0.4,0.1,0,0,0,0,0,0,0
311,7400_to_7499,7449.5,10,10,1,1,1.2277321999999997,1.2277321999999997,0.975566,2.782703,1.4805659555555555,1.4805659555555555,1.2277321999999997,1.2277321999999997,0.975566,2.782703,1.4805659555555555,1.4805659555555555,1,0,0,0,0,0,0,0,0,0
392,7400_to_7499,7449.5,10,10,1,1,0.6025747,0.6025747,1.050312,1.895972,1.0914946444444444,1.0914946444444444,0.6025747,0.6025747,1.050312,1.895972,1.0914946444444444,1.0914946444444444,1,0,0,0,0,0,0,0,0,0
443,7400_to_7499,7449.5,10,10,1,4,1.6514852999999998,1.6514852999999998,1.68254,4.608555999999999,2.474287,2.474287,1.6514852999999998,1.6514852999999998,1.68254,4.608555999999999,2.474287,2.474287,1,0,0,0,0,0,0,0,0,0
588,7400_to_7499,7449.5,10,10,2,2,1.2115937,1.0353794285714286,1.084443,3.11198,2.0190911333333332,1.7935620952380953,1.2115937,1.0353794285714286,1.084443,3.11198,2.0190911333333332,1.7935620952380953,0.7,0.3,0,0,0,0,0,0,0,0
599,7400_to_7499,7449.5,10,10,1,6,1.1095906,1.1095906,1.184731,2.3852599999999997,1.1642447111111112,1.1642447111111112,1.1095906,1.1095906,1.184731,2.3852599999999997,1.1642447111111112,1.1642447111111112,1,0,0,0,0,0,0,0,0,0
682,7400_to_7499,7449.5,10,10,3,8,0.9032781000000002,0.40258079999999996,1.03234,2.233018,1.2939446000000001,0.616764,0.9032781000000002,0.40258079999999996,1.03234,2.233018,1.2939446000000001,0.616764,0.5,0.4,0.1,0,0,0,0,0,0,0
697,7400_to_7499,7449.5,10,10,2,2,5.814523500000002,0.4991702,8.616975,12.131292999999998,7.421254511111111,0.8627402,5.814523500000002,0.4991702,8.616975,12.131292999999998,7.421254511111111,0.8627402,0.5,0.5,0,0,0,0,0,0,0,0
852,7400_to_7499,7449.5,10,10,1,2,1.0122302,1.0122302,1.120741,2.889025,1.4256080444444446,1.4256080444444446,1.0122302,1.0122302,1.120741,2.889025,1.4256080444444446,1.4256080444444446,1,0,0,0,0,0,0,0,0,0
864,7400_to_7499,7449.5,10,10,1,1,1.6517474,1.6517474,1.627894,3.5042339999999994,1.8989211999999998,1.8989211999999998,1.6517474,1.6517474,1.627894,3.5042339999999994,1.8989211999999998,1.8989211999999998,1,0,0,0,0,0,0,0,0,0
967,7400_to_7499,7449.5,10,10,7,7,1.9797255000000002,0.21054266666666666,3.870486000000001,8.169867000000002,3.4036750000000002,0.331986,1.9797255000000002,0.21054266666666666,3.870486000000001,8.169867000000002,3.4036750000000002,0.331986,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0
989,7400_to_7499,7449.5,10,10,1,6,0.09883659999999998,0.09883659999999998,0.045049,0.16922099999999998,0.0785756,0.0785756,0.09883659999999998,0.09883659999999998,0.045049,0.16922099999999998,0.0785756,0.0785756,1,0,0,0,0,0,0,0,0,0
108,7500_to_7599,7549.5,10,10,1,3,1.0969986,1.0969986,0.938449,2.548285,1.540157822222222,1.540157822222222,1.0969986,1.0969986,0.938449,2.548285,1.540157822222222,1.540157822222222,1,0,0,0,0,0,0,0,0,0
143,7500_to_7599,7549.5,10,10,1,4,0.8666226,0.8666226,1.165479,2.352019,1.4223442222222222,1.4223442222222222,0.8666226,0.8666226,1.165479,2.352019,1.4223442222222222,1.4223442222222222,1,0,0,0,0,0,0,0,0,0
207,7500_to_7599,7549.5,10,10,1,1,2.0278756999999996,2.0278756999999996,1.609134,5.436459,3.4193484666666665,3.4193484666666665,2.0278756999999996,2.0278756999999996,1.609134,5.436459,3.4193484666666665,3.4193484666666665,1,0,0,0,0,0,0,0,0,0
302,7500_to_7599,7549.5,10,10,3,3,1.5632929,1.277963,3.0084090000000003,7.408939,2.5148612666666668,2.080961333333333,1.5632929,1.277963,3.0084090000000003,7.408939,2.5148612666666668,2.080961333333333,0.7,0.2,0.1,0,0,0,0,0,0,0
304,7500_to_7599,7549.5,10,10,3,4,1.0001700000000002,0.4456574,0.901543,2.931006,1.6009168,0.6955388,1.0001700000000002,0.4456574,0.901543,2.931006,1.6009168,0.6955388,0.5,0.4,0.1,0,0,0,0,0,0,0
311,7500_to_7599,7549.5,10,10,1,1,1.1124760999999999,1.1124760999999999,1.700928,3.785473,1.8580927777777778,1.8580927777777778,1.1124760999999999,1.1124760999999999,1.700928,3.785473,1.8580927777777778,1.8580927777777778,1,0,0,0,0,0,0,0,0,0
392,7500_to_7599,7549.5,10,10,1,1,0.8827119,0.8827119,1.144527,2.8204089999999997,1.3722564666666668,1.3722564666666668,0.8827119,0.8827119,1.144527,2.8204089999999997,1.3722564666666668,1.3722564666666668,1,0,0,0,0,0,0,0,0,0
443,7500_to_7599,7549.5,10,10,2,2,1.9191018,1.3358246249999999,2.728248,5.159098999999999,2.790924311111111,2.1016165357142857,1.9191018,1.3358246249999999,2.728248,5.159098999999999,2.790924311111111,2.1016165357142857,0.8,0.2,0,0,0,0,0,0,0,0
588,7500_to_7599,7549.5,10,10,1,4,2.9873866,2.9873866,6.173348,13.128235,4.9742348000000005,4.9742348000000005,2.9873866,2.9873866,6.173348,13.128235,4.9742348000000005,4.9742348000000005,1,0,0,0,0,0,0,0,0,0
599,7500_to_7599,7549.5,10,10,2,2,1.38766,0.9239622222222221,3.962012,5.551683000000001,1.8669575999999999,1.1122034444444444,1.38766,0.9239622222222221,3.962012,5.551683000000001,1.8669575999999999,1.1122034444444444,0.9,0.1,0,0,0,0,0,0,0,0
682,7500_to_7599,7549.5,10,10,2,7,1.4903662000000002,1.2036182222222225,1.912122,4.352364,1.924890311111111,1.6271778333333333,1.4903662000000002,1.2036182222222225,1.912122,4.352364,1.924890311111111,1.6271778333333333,0.9,0.1,0,0,0,0,0,0,0,0
697,7500_to_7599,7549.5,10,10,2,2,7.9047643999999995,0.6545287999999999,9.982042,18.412729,10.438246355555554,0.960893,7.9047643999999995,0.6545287999999999,9.982042,18.412729,10.438246355555554,0.960893,0.5,0.5,0,0,0,0,0,0,0,0
852,7500_to_7599,7549.5,10,10,2,6,0.9230648,0.6399796666666666,1.902135,2.8754720000000002,1.309704,1.0016013333333333,0.9230648,0.6399796666666666,1.902135,2.8754720000000002,1.309704,1.0016013333333333,0.9,0.1,0,0,0,0,0,0,0,0
864,7500_to_7599,7549.5,10,10,1,1,1.7452725,1.7452725,1.560728,4.220326,2.2980927333333336,2.2980927333333336,1.7452725,1.7452725,1.560728,4.220326,2.2980927333333336,2.2980927333333336,1,0,0,0,0,0,0,0,0,0
967,7500_to_7599,7549.5,10,10,4,6,2.7347689,0.35329375,6.180936999999999,9.656085,4.455265444444445,0.6034491666666666,2.7347689,0.35329375,6.180936999999999,9.656085,4.455265444444445,0.6034491666666666,0.4,0.3,0.2,0.1,0,0,0,0,0,0
989,7500_to_7599,7549.5,10,10,1,5,0.08430259999999999,0.08430259999999999,0.053151,0.131746,0.07603742222222222,0.07603742222222222,0.08430259999999999,0.08430259999999999,0.053151,0.131746,0.07603742222222222,0.07603742222222222,1,0,0,0,0,0,0,0,0,0
108,7600_to_7699,7649.5,10,10,2,7,1.3121550000000002,0.931748888888889,1.316634,3.137896,1.6850756444444444,1.5442488333333333,1.3121550000000002,0.931748888888889,1.316634,3.137896,1.6850756444444444,1.5442488333333333,0.9,0.1,0,0,0,0,0,0,0,0
143,7600_to_7699,7649.5,10,10,1,6,1.1934097,1.1934097,1.4222929999999998,2.916664,1.691357311111111,1.691357311111111,1.1934097,1.1934097,1.4222929999999998,2.916664,1.691357311111111,1.691357311111111,1,0,0,0,0,0,0,0,0,0
207,7600_to_7699,7649.5,10,10,2,4,2.2074118,2.0971383333333335,2.550227,5.370909,3.5382671111111113,3.2790383333333333,2.2074118,2.0971383333333335,2.550227,5.370909,3.5382671111111113,3.2790383333333333,0.9,0.1,0,0,0,0,0,0,0,0
302,7600_to_7699,7649.5,10,10,3,4,1.7814467000000005,1.6863992000000003,1.8039199999999997,4.819275,2.9151106,2.4572594,1.7814467000000005,1.6863992000000003,1.8039199999999997,4.819275,2.9151106,2.4572594,0.5,0.4,0.1,0,0,0,0,0,0,0
304,7600_to_7699,7649.5,10,10,3,3,1.0185302999999999,0.49513759999999996,1.04138,2.691001,1.4915965555555555,0.7264118,1.0185302999999999,0.49513759999999996,1.04138,2.691001,1.4915965555555555,0.7264118,0.5,0.4,0.1,0,0,0,0,0,0,0
311,7600_to_7699,7649.5,10,10,1,1,0.8735718,0.8735718,0.621208,2.241827,1.3826480888888888,1.3826480888888888,0.8735718,0.8735718,0.621208,2.241827,1.3826480888888888,1.3826480888888888,1,0,0,0,0,0,0,0,0,0
392,7600_to_7699,7649.5,10,10,1,1,0.9509095999999999,0.9509095999999999,0.876364,1.9986149999999998,1.203801688888889,1.203801688888889,0.9509095999999999,0.9509095999999999,0.876364,1.9986149999999998,1.203801688888889,1.203801688888889,1,0,0,0,0,0,0,0,0,0
443,7600_to_7699,7649.5,10,10,1,1,1.3191481,1.3191481,1.923484,4.898674,2.2614044222222223,2.2614044222222223,1.3191481,1.3191481,1.923484,4.898674,2.2614044222222223,2.2614044222222223,1,0,0,0,0,0,0,0,0,0
588,7600_to_7699,7649.5,10,10,2,5,1.7654578,1.537807333333333,3.669218,6.265843,3.1046683555555554,2.5911120555555556,1.7654578,1.537807333333333,3.669218,6.265843,3.1046683555555554,2.5911120555555556,0.9,0.1,0,0,0,0,0,0,0,0
599,7600_to_7699,7649.5,10,10,2,2,2.8263544000000005,1.8459668888888894,6.612945999999999,9.467412999999999,3.0398655999999997,1.6851037777777778,2.8263544000000005,1.8459668888888894,6.612945999999999,9.467412999999999,3.0398655999999997,1.6851037777777778,0.9,0.1,0,0,0,0,0,0,0,0
682,7600_to_7699,7649.5,10,10,2,2,1.4393057000000002,1.1694222857142855,1.532471,3.801339,2.2555771333333334,1.4531811428571428,1.4393057000000002,1.1694222857142855,1.532471,3.801339,2.2555771333333334,1.4531811428571428,0.7,0.3,0,0,0,0,0,0,0,0
697,7600_to_7699,7649.5,10,10,2,2,9.458906199999998,1.0429038,11.776954,23.201521,12.525405022222222,1.224427,9.458906199999998,1.0429038,11.776954,23.201521,12.525405022222222,1.224427,0.5,0.5,0,0,0,0,0,0,0,0
852,7600_to_7699,7649.5,10,10,2,7,2.4789746,0.8463410000000001,2.597597,4.1169400000000005,1.6487251555555555,1.1999219444444444,2.4789746,0.8463410000000001,2.597597,4.1169400000000005,1.6487251555555555,1.1999219444444444,0.9,0.1,0,0,0,0,0,0,0,0
864,7600_to_7699,7649.5,10,10,1,1,1.7184266999999998,1.7184266999999998,1.26863,4.611722,2.6643767777777776,2.6643767777777776,1.7184266999999998,1.7184266999999998,1.26863,4.611722,2.6643767777777776,2.6643767777777776,1,0,0,0,0,0,0,0,0,0
967,7600_to_7699,7649.5,10,10,5,10,3.1468257,0.418547,6.486196,12.445149,5.041562644444444,0.6349676666666667,3.1468257,0.418547,6.486196,12.445149,5.041562644444444,0.6349676666666667,0.4,0.2,0.2,0.1,0.1,0,0,0,0,0
989,7600_to_7699,7649.5,10,10,1,3,0.0895038,0.0895038,0.049196000000000004,0.153035,0.08183177777777778,0.08183177777777778,0.0895038,0.0895038,0.049196000000000004,0.153035,0.08183177777777778,0.08183177777777778,1,0,0,0,0,0,0,0,0,0
108,7700_to_7799,7749.5,10,10,1,3,1.0365671,1.0365671,0.9985160000000001,2.745854,1.7725063333333333,1.7725063333333333,1.0365671,1.0365671,0.9985160000000001,2.745854,1.7725063333333333,1.7725063333333333,1,0,0,0,0,0,0,0,0,0
143,7700_to_7799,7749.5,10,10,4,4,1.4645500999999999,0.41863925,1.3358999999999996,3.970062,2.2449001999999996,0.7099078333333334,1.4645500999999999,0.41863925,1.3358999999999996,3.970062,2.2449001999999996,0.7099078333333334,0.4,0.3,0.2,0.1,0,0,0,0,0,0
207,7700_to_7799,7749.5,10,10,1,6,2.7587598,2.7587598,1.5865740000000002,5.084884,2.846585911111111,2.846585911111111,2.7587598,2.7587598,1.5865740000000002,5.084884,2.846585911111111,2.846585911111111,1,0,0,0,0,0,0,0,0,0
302,7700_to_7799,7749.5,10,10,2,4,1.2061880999999999,1.0500383333333334,2.6115280000000003,4.142804,2.101649177777778,1.7116698888888888,1.2061880999999999,1.0500383333333334,2.6115280000000003,4.142804,2.101649177777778,1.7116698888888888,0.9,0.1,0,0,0,0,0,0,0,0
304,7700_to_7799,7749.5,10,10,3,4,1.9577991999999997,0.9439534000000002,1.478487,5.085388999999999,2.5412764444444442,1.1676166,1.9577991999999997,0.9439534000000002,1.478487,5.085388999999999,2.5412764444444442,1.1676166,0.5,0.4,0.1,0,0,0,0,0,0,0
311,7700_to_7799,7749.5,10,10,1,1,0.9430325000000002,0.9430325000000002,1.221097,3.206332,1.5225440222222222,1.5225440222222222,0.9430325000000002,0.9430325000000002,1.221097,3.206332,1.5225440222222222,1.5225440222222222,1,0,0,0,0,0,0,0,0,0
392,7700_to_7799,7749.5,10,10,1,1,0.858189,0.858189,0.906276,2.6279350000000004,1.5786571555555555,1.5786571555555555,0.858189,0.858189,0.906276,2.6279350000000004,1.5786571555555555,1.5786571555555555,1,0,0,0,0,0,0,0,0,0
443,7700_to_7799,7749.5,10,10,1,4,1.8716910000000002,1.8716910000000002,1.573329,4.946752,3.0833866666666667,3.0833866666666667,1.8716910000000002,1.8716910000000002,1.573329,4.946752,3.0833866666666667,3.0833866666666667,1,0,0,0,0,0,0,0,0,0
588,7700_to_7799,7749.5,10,10,2,6,1.9092546,1.2996858571428571,1.8540989999999997,5.264298999999999,3.0289994222222223,2.030551238095238,1.9092546,1.2996858571428571,1.8540989999999997,5.264298999999999,3.0289994222222223,2.030551238095238,0.7,0.3,0,0,0,0,0,0,0,0
599,7700_to_7799,7749.5,10,10,2,7,2.2293146,1.141392777777778,8.164251,9.965752,2.8131379555555553,1.1900115,2.2293146,1.141392777777778,8.164251,9.965752,2.8131379555555553,1.1900115,0.9,0.1,0,0,0,0,0,0,0,0
682,7700_to_7799,7749.5,10,10,1,5,2.0745172,2.0745172,1.466848,4.818245,2.75707,2.75707,2.0745172,2.0745172,1.466848,4.818245,2.75707,2.75707,1,0,0,0,0,0,0,0,0,0
697,7700_to_7799,7749.5,10,10,2,2,7.5131546,2.5288181428571432,10.619420000000002,16.516315000000002,8.072727200000001,2.6951430476190477,7.5131546,2.5288181428571432,10.619420000000002,16.516315000000002,8.072727200000001,2.6951430476190477,0.7,0.3,0,0,0,0,0,0,0,0
852,7700_to_7799,7749.5,10,10,2,4,3.0150518,1.1662724444444443,3.13661,4.640746,2.1729502666666667,1.6404672222222223,3.0150518,1.1662724444444443,3.13661,4.640746,2.1729502666666667,1.6404672222222223,0.9,0.1,0,0,0,0,0,0,0,0
864,7700_to_7799,7749.5,10,10,1,1,2.1221940000000004,2.1221940000000004,1.80994,6.1259619999999995,3.0855036444444446,3.0855036444444446,2.1221940000000004,2.1221940000000004,1.80994,6.1259619999999995,3.0855036444444446,3.0855036444444446,1,0,0,0,0,0,0,0,0,0
967,7700_to_7799,7749.5,10,10,6,7,4.701679700000001,0.45846025,6.184842999999999,15.325522999999999,7.544713488888888,0.6074055,4.701679700000001,0.45846025,6.184842999999999,15.325522999999999,7.544713488888888,0.6074055,0.4,0.2,0.1,0.1,0.1,0.1,0,0,0,0
989,7700_to_7799,7749.5,10,10,1,2,0.09662580000000001,0.09662580000000001,0.058893,0.168247,0.07952706666666667,0.07952706666666667,0.09662580000000001,0.09662580000000001,0.058893,0.168247,0.07952706666666667,0.07952706666666667,1,0,0,0,0,0,0,0,0,0
108,7800_to_7899,7849.5,10,10,1,1,1.2299657000000002,1.2299657000000002,1.540491,4.172718,2.1255798444444443,2.1255798444444443,1.2299657000000002,1.2299657000000002,1.540491,4.172718,2.1255798444444443,2.1255798444444443,1,0,0,0,0,0,0,0,0,0
143,7800_to_7899,7849.5,10,10,1,2,3.0230708999999996,3.0230708999999996,4.584381,8.615620999999999,4.3222446,4.3222446,3.0230708999999996,3.0230708999999996,4.584381,8.615620999999999,4.3222446,4.3222446,1,0,0,0,0,0,0,0,0,0
207,7800_to_7899,7849.5,10,10,1,5,4.5821299,4.5821299,5.015337,12.859393999999998,6.648566377777778,6.648566377777778,4.5821299,4.5821299,5.015337,12.859393999999998,6.648566377777778,6.648566377777778,1,0,0,0,0,0,0,0,0,0
302,7800_to_7899,7849.5,10,10,3,5,1.6950839000000002,1.1390514285714286,2.795131,5.280781999999999,2.9027286,1.870443238095238,1.6950839000000002,1.1390514285714286,2.795131,5.280781999999999,2.9027286,1.870443238095238,0.7,0.2,0.1,0,0,0,0,0,0,0
304,7800_to_7899,7849.5,10,10,3,3,2.90694,0.9371298000000001,3.1203889999999994,7.403224,3.929843733333333,1.2110134,2.90694,0.9371298000000001,3.1203889999999994,7.403224,3.929843733333333,1.2110134,0.5,0.4,0.1,0,0,0,0,0,0,0
311,7800_to_7899,7849.5,10,10,1,1,1.6758498,1.6758498,1.895492,4.325486,2.354606311111111,2.354606311111111,1.6758498,1.6758498,1.895492,4.325486,2.354606311111111,2.354606311111111,1,0,0,0,0,0,0,0,0,0
392,7800_to_7899,7849.5,10,10,1,1,1.5251144,1.5251144,1.312822,3.845085,2.246142,2.246142,1.5251144,1.5251144,1.312822,3.845085,2.246142,2.246142,1,0,0,0,0,0,0,0,0,0
443,7800_to_7899,7849.5,10,10,1,1,3.1875617,3.1875617,4.283233,9.549946,5.401082644444444,5.401082644444444,3.1875617,3.1875617,4.283233,9.549946,5.401082644444444,5.401082644444444,1,0,0,0,0,0,0,0,0,0
588,7800_to_7899,7849.5,10,10,1,6,2.6191964,2.6191964,5.234807,9.892239,4.695563022222222,4.695563022222222,2.6191964,2.6191964,5.234807,9.892239,4.695563022222222,4.695563022222222,1,0,0,0,0,0,0,0,0,0
599,7800_to_7899,7849.5,10,10,2,3,4.867292000000001,1.8744122222222224,10.223522000000003,13.359271000000001,4.027554977777778,2.0099601666666667,4.867292000000001,1.8744122222222224,10.223522000000003,13.359271000000001,4.027554977777778,2.0099601666666667,0.9,0.1,0,0,0,0,0,0,0,0
